Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Antigua and Barbuda,ATG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,65,0,..,..,..,..
Antigua and Barbuda,ATG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,154.4892,142.9466,132.2666,122.3898,113.9704,109.2358,..,..
Antigua and Barbuda,ATG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,200.154,189.9002,180.197,171.0166,162.279,156.7594,..,..
Antigua and Barbuda,ATG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24,18,13.8,10.4,7.7,6.4,6.1,5.8
Antigua and Barbuda,ATG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,21.2,..,12.2,..,6.9,..,..,5.2
Antigua and Barbuda,ATG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,26.5,..,15.2,..,8.4,..,..,6.3
Antigua and Barbuda,ATG,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,14.7,11.7,9.4,7.5,6,5.3,5.1,4.9
Antigua and Barbuda,ATG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.5,19.7,15.5,12.4,9.9,8.7,8.4,8.1
Antigua and Barbuda,ATG,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,22.7,..,13.7,..,8.9,..,..,7.3
Antigua and Barbuda,ATG,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,28.2,..,17.1,..,10.9,..,..,8.8
Arab World,ARB,Age dependency ratio (% of working-age population),SP.POP.DPND,87.6890645487691,82.1189478931911,74.2914931032369,67.03405506279,62.0457740260831,61.7239045235838,61.7918958244796,..
Arab World,ARB,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.8517754884866,7.03692277109717,7.04146157996249,6.86889943392291,6.65426629169092,6.75511131731972,6.82591388864361,..
Arab World,ARB,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,80.08533551081,74.2086401059737,66.1218016536921,58.6554337186852,53.5684176809603,53.2680474736118,53.3213813285879,..
Arab World,ARB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.620211469602,31.0152083268476,28.3569864154449,27.0115842918751,26.2954028640287,25.5402416942434,..,..
Arab World,ARB,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Arab World,ARB,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Arab World,ARB,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Arab World,ARB,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Arab World,ARB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.832823390016,7.070079624091,6.5498178570524,6.29591730532179,6.02997515248433,5.92356392524082,..,..
Arab World,ARB,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Arab World,ARB,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,42.8407900835334,40.9437004115598,38.1846589641388,35.4361395194958,33.4337287664461,33.2877115026678,33.2952119688965,..
Arab World,ARB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.4939260140179,55.1737646360698,57.7489693309614,60.4140781247337,62.413134872528,62.4909547551393,62.4425159101194,..
Arab World,ARB,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,3.66528390244871,3.88253495237046,4.06637170489976,4.14978235577056,4.15313636102589,4.22133374219292,4.26227212098414,..
Arab World,ARB,Population growth (annual %),SP.POP.GROW,3.65804902445281,3.13165657982448,2.12841299590798,2.2848335696323,2.30286068491139,2.21794740922314,2.16809873520243,..
Arab World,ARB,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.0362358188378,48.879275672765,48.9527054944187,48.7406067948139,48.3413211586098,48.2478384833179,48.2421642636111,..
Arab World,ARB,"Population, total",SP.POP.TOTL,221928852,252465890,281355774,313508929,352640325,377096710,385272539,..
Arab World,ARB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,48.2219104851459,..,..,..,..,..,..,..
Arab World,ARB,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,36.1149891826088,..,44.3154239232241,..,..,..,..,..
Arab World,ARB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,280,260,230,200,170,160,..,..
Arab World,ARB,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Arab World,ARB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,166.794054714801,154.774662779496,145.519545337084,138.161502633649,129.18190174468,123.936882813488,..,..
Arab World,ARB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,224.600322170162,208.409632602978,197.796342368537,189.347933265252,179.398834366307,174.652178201269,..,..
Arab World,ARB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,57.8029027698707,50.4717786933433,44.1009308173986,38.0688069936965,32.2817026548782,29.464477137269,28.68442127086,27.9834851149265
Arab World,ARB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,53.7156877563264,..,40.5158503536371,..,29.5000079091571,..,..,25.5104403398975
Arab World,ARB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,61.6921138473132,..,47.5453121036496,..,34.8909146264754,..,..,30.3603174744669
Arab World,ARB,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,31.2508549322721,27.8232895997086,25.2651932226728,22.7693193515632,19.8875035421062,18.3887870176214,17.955758037425,17.5255737603895
Arab World,ARB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80.0094546516321,69.3767145967398,60.4129886142128,51.6420745414292,42.9943054790763,38.9643397866078,37.7893204701455,36.764145085562
Arab World,ARB,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,76.4396423209357,..,56.807549184147,..,40.0643031382958,..,..,34.1379360739318
Arab World,ARB,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,83.4182923923071,..,63.8322377303396,..,45.8055524860739,..,..,39.3451595884403
Argentina,ARG,Age dependency ratio (% of working-age population),SP.POP.DPND,65.745924620707,63.0820871279028,61.0213058952014,58.8036202957933,56.9290875796244,56.655282988392,56.6303447020729,..
Argentina,ARG,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,15.005771781798,15.5696972286899,15.9597724968004,16.055447062182,16.3284634017364,16.7618518644821,16.9301484113527,..
Argentina,ARG,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,50.7401528389089,47.5123898992129,45.061533398401,42.7481732336113,40.6006241778881,39.8934311239098,39.7001962907202,..
Argentina,ARG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.72,20.503,18.757,17.66,17.188,16.756,..,..
Argentina,ARG,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Argentina,ARG,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Argentina,ARG,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Argentina,ARG,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Argentina,ARG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.271,7.976,7.813,7.763,7.728,7.713,..,..
Argentina,ARG,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Argentina,ARG,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,30.6132129372247,29.1340335017602,27.9848266959955,26.9188908628072,25.871955801239,25.4657425928406,25.3464271985317,..
Argentina,ARG,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,60.3333084833549,61.3188129739666,62.1035827799606,62.9708565923978,63.7230493991503,63.8344255567876,63.8445891121611,..
Argentina,ARG,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,9.05347857942043,9.54715352427323,9.91159052404385,10.110252544795,10.4049947996107,10.6998318503718,10.8089836893072,..
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1.43457557064208,1.25576226975128,1.11091620450466,1.07023021299288,1.03445486935138,1.04706505456002,1.03305555285726,..
Argentina,ARG,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.9705759960207,51.0128842504625,51.0724010093192,51.0827160144702,51.0871670158862,51.0780237030607,51.0732566797424,..
Argentina,ARG,"Population, total",SP.POP.TOTL,32729740,34994818,37057453,39145491,41222875,42538304,42980026,..
Argentina,ARG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,99.1,94.97,..,..,..
Argentina,ARG,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,78.3,..,..,..,..
Argentina,ARG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,71,60,63,70,76,69,..,..
Argentina,ARG,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,39,44,..,..,..
Argentina,ARG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,105.2226,97.8212,92.8078,86.6688,80.9398,78.1358,..,..
Argentina,ARG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,204.709,190.1998,180.6464,171.7084,161.7126,155.7934,..,..
Argentina,ARG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.4,20.8,18,15.3,13,11.9,11.5,11.1
Argentina,ARG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,21.5,..,16,..,11.6,..,..,10
Argentina,ARG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,27.2,..,20,..,14.4,..,..,12.2
Argentina,ARG,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,15.4,13.3,11.3,9.2,7.5,6.8,6.5,6.3
Argentina,ARG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.6,23.4,20.2,17.1,14.6,13.3,12.9,12.5
Argentina,ARG,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,24.5,..,18,..,13.1,..,..,11.3
Argentina,ARG,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,30.5,..,22.3,..,16,..,..,13.7
Armenia,ARM,Age dependency ratio (% of working-age population),SP.POP.DPND,56.2309790597215,60.9148639810687,55.8966432102738,50.3841010449364,45.0593601226459,41.7511971333228,41.3293303044208,..
Armenia,ARM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.78243504176728,13.4623046085181,15.5809574972189,17.4459338062291,15.3004913473333,14.7999219281474,14.9520746045238,..
Armenia,ARM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,47.4485440179542,47.4525593725506,40.3156857130549,32.9381672387073,29.7588687753126,26.9512752051755,26.3772556998969,..
Armenia,ARM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.6,15.962,13.201,14.061,14.14,13.699,..,..
Armenia,ARM,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,96,99.6,..,..,..
Armenia,ARM,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,95.2,100,..,..,..
Armenia,ARM,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,97.1,99.3,..,..,..
Armenia,ARM,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Armenia,ARM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.453,8.773,8.476,8.443,8.611,8.737,..,..
Armenia,ARM,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,28.9,35.9,37.1,..,..,..
Armenia,ARM,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,30.3707653267771,29.4892331252465,25.860521998974,21.9026925119332,20.5149593588114,19.013084721836,18.6636812352261,..
Armenia,ARM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.0077919256805,62.1446630385648,64.1450629986431,66.4963911112644,68.9372956805071,70.5461414240798,70.7567210462272,..
Armenia,ARM,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,5.62144274754246,8.36610383618875,9.99441500238289,11.6009163768024,10.5477449606816,10.4407738540842,10.5795977185467,..
Armenia,ARM,Population growth (annual %),SP.POP.GROW,0.0557325922391068,-2.05039613077472,-0.574466264775964,-0.36633661230182,-0.0881003240332919,0.464046660476912,0.465529171376968,..
Armenia,ARM,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.4937392356747,52.5860386643844,53.0090393739081,50.9587162764348,48.5913259204669,51.6043756550382,52.7845213518669,..
Armenia,ARM,"Population, total",SP.POP.TOTL,3544695,3223173,3076098,3014917,2963496,2992192,3006154,..
Armenia,ARM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,93.1,96.8,97.8,99.5,..,..,..
Armenia,ARM,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,60.5,53.1,54.9,..,..,..
Armenia,ARM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,47,51,43,37,31,29,..,..
Armenia,ARM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,16,9,..,..,..
Armenia,ARM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.4252,116.0108,97.9426,84.6416,79.319,77.3376,..,..
Armenia,ARM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,234.2508,231.6466,200.1846,175.8868,164.857,161.1738,..,..
Armenia,ARM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,42.5,33.7,26.6,20.8,16.1,13.8,13.2,12.6
Armenia,ARM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,38,..,23.6,..,14.3,..,..,11.1
Armenia,ARM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,46.8,..,29.4,..,17.9,..,..,13.9
Armenia,ARM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,23,19.8,15.9,12.4,9.5,8.2,7.7,7.4
Armenia,ARM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.8,38.7,30.1,23.4,18,15.5,14.7,14.1
Armenia,ARM,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,44.8,..,26.8,..,16,..,..,12.5
Armenia,ARM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,54.6,..,33.3,..,20,..,..,15.6
Aruba,ABW,Age dependency ratio (% of working-age population),SP.POP.DPND,47.5008306830588,43.5341207583582,44.4207782299084,42.9831332189823,45.1572345015788,44.3553024671445,44.0702516748144,..
Aruba,ABW,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,11.290169459344,9.91547987062881,10.9454476093591,12.2798742138365,14.9504936348959,16.3583320476317,16.9333834733074,..
Aruba,ABW,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,36.2106612237148,33.6186408877294,33.4753306205493,30.7032590051458,30.2067408666829,27.9969704195127,27.136868201507,..
Aruba,ABW,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.571,16.692,14.187,12.312,10.804,10.28,..,..
Aruba,ABW,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.061,6.944,6.97,7.305,7.906,8.359,..,..
Aruba,ABW,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,24.5494625732123,23.4220551253641,23.1790266129565,21.4733432635883,20.8096695768576,19.3944870337443,18.8358581220213,..
Aruba,ABW,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,67.7962283581129,69.6698453800762,69.2421140681063,69.9383191210725,68.8908137051291,69.2735204671544,69.410581877592,..
Aruba,ABW,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,7.65430906867477,6.90809949455966,7.57885931893724,8.58833761533924,10.2995167180133,11.3319924991012,11.7535600003867,..
Aruba,ABW,Population growth (annual %),SP.POP.GROW,1.81203204418264,4.61916459754323,2.06165356601521,1.29697501067185,0.178313751295381,0.514335275703456,0.50396982061011,..
Aruba,ABW,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.6725880157045,50.6759953190748,51.7422791608884,52.4407433695554,52.3233953758477,52.3926118090574,52.435687976721,..
Aruba,ABW,"Population, total",SP.POP.TOTL,62148,80326,90858,100031,101597,102921,103441,..
Aruba,ABW,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..
Aruba,ABW,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..
Aruba,ABW,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,90.0782,88.2978,86.5882,82.321,76.7212,73.6288,..,..
Aruba,ABW,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,143.482,141.2242,138.3632,131.0882,122.8254,118.3438,..,..
Aruba,ABW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,..,..,..,..,..,..,..,..
Aruba,ABW,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,..,..,..,..,..,..,..,..
Australia,AUS,Age dependency ratio (% of working-age population),SP.POP.DPND,49.5355487247755,50.1925027080692,49.6890472608774,48.5963716483066,48.1555958122435,49.6142652316485,50.2311146083644,..
Australia,AUS,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,16.5920570581899,17.86641709934,18.4925087485987,19.1885298068155,19.9946902237106,21.5117764812486,22.1204397585684,..
Australia,AUS,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,32.9434916665856,32.3260856087293,31.1965385122787,29.407841841491,28.1609055885328,28.1024887504,28.110674849796,..
Australia,AUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.4,14.2,13,12.8,13.7,13.2,..,..
Australia,AUS,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Australia,AUS,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Australia,AUS,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Australia,AUS,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,100,..,..,..
Australia,AUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7,6.9,6.7,6.4,6.5,6.3,..,..
Australia,AUS,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Australia,AUS,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,22.0305425513876,21.5231034655888,20.8408943808819,19.7904172389434,19.0076570883464,18.7832946183069,18.711620303024,..
Australia,AUS,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.873729920958,66.5812200651374,66.8051568485702,67.29639550244,67.4966045677402,66.8385483487331,66.5641056164049,..
